location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,15.0,9.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,2.0,8.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,2.0,8.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,5.0,5.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,5.0,5.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,5.0,8.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,5.0,8.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,5.0,15.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,5.0,15.0,4.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,5.0,2.0,5.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,5.0,2.0,8.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,5.0,5.0,8.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,5.0,5.0,8.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,5.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,5.0,5.0,15.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,9.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,9.0,5.0,15.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,8.0,1.0,5.0,15.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,1.0,5.0,15.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,15.0,5.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,5.0,8.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,5.0,8.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,5.0,15.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,1.0,5.0,15.0,4.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,5.0,5.0,8.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,5.0,5.0,8.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,5.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,5.0,5.0,15.0,2.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,10.0,25.0,9.0,5.0,15.0,1.0,7,506.9927935137381,114.57794676100809,121.86690462703962,166.71737571944038,15.02197265625,13.76953125,75.0390625,0.99951171875,"[2, 12, 0, 1, 5, 11, 8]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384279456']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,1.0,5.0,8.0,4.0,7,508.99790438707424,117.21194006094328,121.59953605887416,166.47549076725682,15.0,13.76953125,74.94140625,0.998046875,"[2, 12, 0, 1, 5, 11, 13]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,15.0,1.0,5.0,8.0,4.0,7,508.99790438707424,117.21194006094328,121.59953605887416,166.47549076725682,15.0,13.76953125,74.94140625,0.998046875,"[2, 12, 0, 1, 5, 11, 13]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724']",7
Set 1: N-N,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,25.0,1.0,5.0,5.0,4.0,7,508.99790438707424,117.21194006094328,121.59953605887416,166.47549076725682,15.0,13.76953125,74.94140625,0.998046875,"[2, 12, 0, 1, 5, 11, 13]","['manual_1768384350727', 'manual_1773653788995', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724']",7
