step,from_idx,to_idx,raw_drive,raw_turn,walk,exit_drive,exit_turn,cross,p_i,pure_norm_drive,pure_norm_turn,pure_norm_walk,pure_norm_exit,pure_norm_cross,pure_norm_exit_turn,norm_drive,norm_turn,norm_walk,norm_exit,norm_cross,norm_exit_turn,fail_prob,drive_weight,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross
2,15,16,231.7677789041334,168.0,244.8692429862831,379.12543029711924,208.0,30.0,0.5,0.5313690557248839,0.6666666666666667,0.6500511300704386,0.8692128079701666,0.6666666666666666,0.8253968253968255,1.5941071671746516,0.0,2.6002045202817543,0.8692128079701666,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,17,263.0717484166456,140.0,251.9898480742616,394.63900760989526,160.0,15.0,0.5,0.60313900061953,0.5555555555555556,0.6689541059108345,0.9047804566165064,0.3333333333333333,0.634920634920635,1.80941700185859,0.0,2.675816423643338,0.9047804566165064,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,18,190.2508579623321,42.0,255.17184910831097,257.5033875640335,88.0,15.0,0.5,0.4361840943736571,0.16666666666666669,0.6774013218324557,0.5903725381622452,0.3333333333333333,0.34920634920634924,1.3085522831209713,0.0,2.709605287329823,0.5903725381622452,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,19,253.3242888927124,168.0,260.30310305047465,322.2344443828044,176.0,30.0,0.5,0.5807912075507992,0.6666666666666667,0.6910231935836938,0.7387800549469291,0.6666666666666666,0.6984126984126985,1.7423736226523974,0.0,2.764092774334775,0.7387800549469291,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,20,253.3243379613336,168.0,263.84407572283385,322.23438830438005,176.0,15.0,0.5,0.5807913200493832,0.6666666666666667,0.7004233667501726,0.7387799263771188,0.3333333333333333,0.6984126984126985,1.7423739601481496,0.0,2.8016934670006903,0.7387799263771188,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,21,253.32438301604688,168.0,274.87590340117254,322.23433681327924,176.0,30.0,0.5,0.5807914233453657,0.6666666666666667,0.7297094133013441,0.7387798083245674,0.6666666666666666,0.6984126984126985,1.7423742700360971,0.0,2.9188376532053764,0.7387798083245674,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,22,119.80602523227016,42.0,280.33928198538416,436.1710122317154,176.0,0.0,0.5,0.274676725120429,0.16666666666666669,0.7442129719327086,1.0,0.0,0.6984126984126985,0.8240301753612871,0.0,2.9768518877308345,1.0,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,23,197.79949132892932,91.0,299.6780739618068,207.06101196636828,96.0,30.0,0.5,0.45349068549252547,0.36111111111111116,0.7955514063769841,0.4747243768147695,0.6666666666666666,0.380952380952381,1.3604720564775765,0.0,3.1822056255079363,0.4747243768147695,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,24,210.59896189569764,125.99999999999999,307.828345981254,314.9792197682085,176.0,45.0,0.5,0.48283575934619233,0.5,0.8171878253572148,0.7221461558313649,1.0,0.6984126984126985,1.448507278038577,0.0,3.268751301428859,0.7221461558313649,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,25,190.25069171023853,42.0,320.53409488850406,250.076970957072,80.0,15.0,0.5,0.4361837132110193,0.16666666666666669,0.8509176083827286,0.5733461508079746,0.3333333333333333,0.3174603174603175,1.3085511396330578,0.0,3.4036704335309143,0.5733461508079746,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,26,263.07166817877567,140.0,329.23858815363195,394.63909931031804,160.0,15.0,0.5,0.6031388166598727,0.5555555555555556,0.8740253111496451,0.9047806668561148,0.3333333333333333,0.634920634920635,1.8094164499796181,0.0,3.4961012445985804,0.9047806668561148,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,27,158.4630850846595,98.0,330.8250369547724,389.5318275246568,104.0,45.0,0.5,0.3633049437968522,0.38888888888888895,0.8782368357306968,0.8930713334927413,1.0,0.41269841269841273,1.0899148313905567,0.0,3.512947342922787,0.8930713334927413,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,28,204.82024112371357,70.0,336.1519430950982,323.53429171675293,96.0,30.0,0.5,0.46958700917726975,0.2777777777777778,0.8923781027761947,0.7417601872746089,0.6666666666666666,0.380952380952381,1.4087610275318092,0.0,3.5695124111047787,0.7417601872746089,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,15,29,204.82005154624858,70.0,376.6922810514143,192.17243167108302,112.0,30.0,0.5,0.4695865745370491,0.2777777777777778,1.0,0.4405896455333249,0.6666666666666666,0.4444444444444445,1.4087597236111473,0.0,4.0,0.4405896455333249,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,0,138.33451455104435,62.99999999999999,64.76845105252411,271.59383947173075,80.0,0.0,0.5,0.3171565983792483,0.25,0.1719399475660717,0.6226774174700239,0.0,0.3174603174603175,0.9514697951377449,0.0,0.6877597902642868,0.6226774174700239,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,1,138.3346407956092,62.99999999999999,89.00635521875502,271.59369519222804,80.0,0.0,0.5,0.3171568878174762,0.25,0.23628399013200552,0.6226770866834777,0.0,0.3174603174603175,0.9514706634524286,0.0,0.9451359605280221,0.6226770866834777,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,2,113.83500541227347,28.0,91.81647876144626,215.70593608554873,64.0,15.0,0.5,0.2609870950153807,0.11111111111111112,0.24374398781193593,0.4945444104179834,0.3333333333333333,0.253968253968254,0.782961285046142,0.0,0.9749759512477437,0.4945444104179834,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,3,75.08635890473053,28.0,94.52116662005689,285.6145667079532,144.0,0.0,0.5,0.172148897563236,0.11111111111111112,0.2509240867804132,0.6548224405069376,0.0,0.5714285714285715,0.516446692689708,0.0,1.003696347121653,0.6548224405069376,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,5,138.3347317147678,62.99999999999999,136.61803886183276,271.59359128461824,80.0,0.0,0.5,0.3171570962658968,0.25,0.3626780949174425,0.6226768484567113,0.0,0.3174603174603175,0.9514712887976904,0.0,1.45071237966977,0.6226768484567113,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,6,131.46942847763398,56.0,151.51843012876304,235.08837409876588,88.0,15.0,0.5,0.3014171615966789,0.22222222222222224,0.4022339658934569,0.5389821136803915,0.3333333333333333,0.34920634920634924,0.9042514847900367,0.0,1.6089358635738276,0.5389821136803915,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,7,163.75974930558692,70.0,167.1415837114404,363.1082738899647,224.0,15.0,0.5,0.3754484931671473,0.2777777777777778,0.4437085443984116,0.8324906142480276,0.3333333333333333,0.888888888888889,1.1263454795014418,0.0,1.7748341775936465,0.8324906142480276,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,8,60.14852940354612,28.0,172.14365804704852,250.5593130884273,96.0,15.0,0.5,0.13790125367522654,0.11111111111111112,0.4569874847622716,0.5744520063504769,0.3333333333333333,0.380952380952381,0.41370376102567963,0.0,1.8279499390490863,0.5744520063504769,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,10,56.241360381763165,28.0,187.7135847779015,271.0246491133221,112.0,15.0,0.5,0.12894337038584536,0.11111111111111112,0.4983207626499803,0.6213724468450932,0.3333333333333333,0.4444444444444445,0.38683011115753607,0.0,1.9932830505999213,0.6213724468450932,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,11,138.33482040705124,62.99999999999999,188.349854263582,271.5934899220086,80.0,0.0,0.5,0.31715729960880806,0.25,0.5000098588106571,0.6226766160648127,0.0,0.3174603174603175,0.9514718988264241,0.0,2.0000394352426283,0.6226766160648127,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,12,176.79851047943208,84.0,190.92876462576558,175.28370895385376,48.0,30.0,0.5,0.4053421835046389,0.33333333333333337,0.5068560579283703,0.40186923027506116,0.6666666666666666,0.1904761904761905,1.2160265505139167,0.0,2.027424231713481,0.40186923027506116,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,13,56.241342286192506,28.0,193.0104254460314,271.02466979397434,112.0,0.0,0.5,0.1289433288985155,0.11111111111111112,0.5123822152853927,0.6213724942591846,0.0,0.4444444444444445,0.3868299866955465,0.0,2.049528861141571,0.6213724942591846,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,14,257.6805638731395,168.0,214.0856282456996,411.9574419941077,120.0,30.0,0.5,0.590778746516623,0.6666666666666667,0.5683302765008856,0.9444860626713444,0.6666666666666666,0.4761904761904762,1.772336239549869,0.0,2.2733211060035425,0.9444860626713444,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,15,10.546519006933844,0.0,225.95161987800876,323.2473249702699,144.0,15.0,0.5,0.02417977974503958,0.0,0.5998307670317483,0.7411022647202999,0.3333333333333333,0.5714285714285715,0.07253933923511874,0.0,2.3993230681269933,0.7411022647202999,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,16,242.31429791106723,168.0,244.8692429862831,379.12543029711924,208.0,30.0,0.5,0.5555488354699235,0.6666666666666667,0.6500511300704386,0.8692128079701666,0.6666666666666666,0.8253968253968255,1.6666465064097706,0.0,2.6002045202817543,0.8692128079701666,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,17,273.6182674235795,140.0,251.9898480742616,394.63900760989526,160.0,15.0,0.5,0.6273187803645697,0.5555555555555556,0.6689541059108345,0.9047804566165064,0.3333333333333333,0.634920634920635,1.881956341093709,0.0,2.675816423643338,0.9047804566165064,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,18,200.797376969266,42.0,255.17184910831097,257.5033875640335,88.0,15.0,0.5,0.46036387411869684,0.16666666666666669,0.6774013218324557,0.5903725381622452,0.3333333333333333,0.34920634920634924,1.3810916223560905,0.0,2.709605287329823,0.5903725381622452,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,19,263.8708078996462,168.0,260.30310305047465,322.2344443828044,176.0,30.0,0.5,0.6049709872958386,0.6666666666666667,0.6910231935836938,0.7387800549469291,0.6666666666666666,0.6984126984126985,1.814912961887516,0.0,2.764092774334775,0.7387800549469291,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,20,263.87085696826745,168.0,263.84407572283385,322.23438830438005,176.0,15.0,0.5,0.6049710997944227,0.6666666666666667,0.7004233667501726,0.7387799263771188,0.3333333333333333,0.6984126984126985,1.814913299383268,0.0,2.8016934670006903,0.7387799263771188,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,21,263.8709020229807,168.0,274.87590340117254,322.23433681327924,176.0,30.0,0.5,0.6049712030904052,0.6666666666666667,0.7297094133013441,0.7387798083245674,0.6666666666666666,0.6984126984126985,1.8149136092712155,0.0,2.9188376532053764,0.7387798083245674,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,22,130.352544239204,42.0,280.33928198538416,436.1710122317154,176.0,0.0,0.5,0.2988565048654686,0.16666666666666669,0.7442129719327086,1.0,0.0,0.6984126984126985,0.8965695145964059,0.0,2.9768518877308345,1.0,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,23,208.3460103358632,91.0,299.6780739618068,207.06101196636828,96.0,30.0,0.5,0.4776704652375652,0.36111111111111116,0.7955514063769841,0.4747243768147695,0.6666666666666666,0.380952380952381,1.4330113957126955,0.0,3.1822056255079363,0.4747243768147695,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,24,221.14548090263148,125.99999999999999,307.828345981254,314.9792197682085,176.0,45.0,0.5,0.5070155390912319,0.5,0.8171878253572148,0.7221461558313649,1.0,0.6984126984126985,1.5210466172736956,0.0,3.268751301428859,0.7221461558313649,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,25,200.79721071717245,42.0,320.53409488850406,250.076970957072,80.0,15.0,0.5,0.46036349295605905,0.16666666666666669,0.8509176083827286,0.5733461508079746,0.3333333333333333,0.3174603174603175,1.381090478868177,0.0,3.4036704335309143,0.5733461508079746,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,26,273.61818718570953,140.0,329.23858815363195,394.63909931031804,160.0,15.0,0.5,0.6273185964049123,0.5555555555555556,0.8740253111496451,0.9047806668561148,0.3333333333333333,0.634920634920635,1.8819557892147367,0.0,3.4961012445985804,0.9047806668561148,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,27,169.00960409159333,98.0,330.8250369547724,389.5318275246568,104.0,45.0,0.5,0.3874847235418918,0.38888888888888895,0.8782368357306968,0.8930713334927413,1.0,0.41269841269841273,1.1624541706256752,0.0,3.512947342922787,0.8930713334927413,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,28,215.36676013064744,70.0,336.1519430950982,323.53429171675293,96.0,30.0,0.5,0.49376678892230935,0.2777777777777778,0.8923781027761947,0.7417601872746089,0.6666666666666666,0.380952380952381,1.481300366766928,0.0,3.5695124111047787,0.7417601872746089,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,9,29,215.3665705531824,70.0,376.6922810514143,192.17243167108302,112.0,30.0,0.5,0.49376635428208865,0.2777777777777778,1.0,0.4405896455333249,0.6666666666666666,0.4444444444444445,1.481299062846266,0.0,4.0,0.4405896455333249,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,0,186.03378767742322,112.0,64.76845105252411,271.59383947173075,80.0,0.0,0.5,0.4265157070516024,0.4444444444444445,0.1719399475660717,0.6226774174700239,0.0,0.3174603174603175,1.2795471211548073,0.0,0.6877597902642868,0.6226774174700239,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,2,250.02597930807497,140.0,91.81647876144626,215.70593608554873,64.0,15.0,0.5,0.5732292433391903,0.5555555555555556,0.24374398781193593,0.4945444104179834,0.3333333333333333,0.253968253968254,1.719687730017571,0.0,0.9749759512477437,0.4945444104179834,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,3,302.15338972364236,196.0,94.52116662005689,285.6145667079532,144.0,0.0,0.5,0.6927406481637612,0.7777777777777779,0.2509240867804132,0.6548224405069376,0.0,0.5714285714285715,2.0782219444912835,0.0,1.003696347121653,0.6548224405069376,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,4,250.02591147790656,140.0,124.35556576719597,215.7060136057412,64.0,15.0,0.5,0.5732290878264064,0.5555555555555556,0.3301250703096378,0.4945445881468794,0.3333333333333333,0.253968253968254,1.719687263479219,0.0,1.3205002812385511,0.4945445881468794,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,5,186.03400484114667,112.0,136.61803886183276,271.59359128461824,80.0,0.0,0.5,0.42651620493825093,0.4444444444444445,0.3626780949174425,0.6226768484567113,0.0,0.3174603174603175,1.2795486148147528,0.0,1.45071237966977,0.6226768484567113,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,6,242.16870160401285,168.0,151.51843012876304,235.08837409876588,88.0,15.0,0.5,0.5552150299143699,0.6666666666666667,0.4022339658934569,0.5389821136803915,0.3333333333333333,0.34920634920634924,1.6656450897431097,0.0,1.6089358635738276,0.5389821136803915,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,7,117.97863824684931,70.0,167.1415837114404,363.1082738899647,224.0,15.0,0.5,0.27048711385747315,0.2777777777777778,0.4437085443984116,0.8324906142480276,0.3333333333333333,0.888888888888889,0.8114613415724194,0.0,1.7748341775936465,0.8324906142480276,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,8,328.96876974449737,196.0,172.14365804704852,250.5593130884273,96.0,15.0,0.5,0.7542196994277397,0.7777777777777779,0.4569874847622716,0.5744520063504769,0.3333333333333333,0.380952380952381,2.262659098283219,0.0,1.8279499390490863,0.5744520063504769,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,9,268.8202403409512,168.0,182.93311643145046,335.30048954962285,144.0,15.0,0.5,0.6163184457525132,0.6666666666666667,0.48563011676494144,0.7687362987146308,0.3333333333333333,0.5714285714285715,1.8489553372575394,0.0,1.9425204670597658,0.7687362987146308,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,10,325.0616007227144,196.0,187.7135847779015,271.0246491133221,112.0,15.0,0.5,0.7452618161383585,0.7777777777777779,0.4983207626499803,0.6213724468450932,0.3333333333333333,0.4444444444444445,2.2357854484150756,0.0,1.9932830505999213,0.6213724468450932,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,11,186.0340935334301,112.0,188.349854263582,271.5934899220086,80.0,0.0,0.5,0.42651640828116216,0.4444444444444445,0.5000098588106571,0.6226766160648127,0.0,0.3174603174603175,1.2795492248434865,0.0,2.0000394352426283,0.6226766160648127,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,12,287.4977836058109,196.0,190.92876462576558,175.28370895385376,48.0,30.0,0.5,0.6591400518223298,0.7777777777777779,0.5068560579283703,0.40186923027506116,0.6666666666666666,0.1904761904761905,1.9774201554669895,0.0,2.027424231713481,0.40186923027506116,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,13,325.0615826271437,196.0,193.0104254460314,271.02466979397434,112.0,0.0,0.5,0.7452617746510286,0.7777777777777779,0.5123822152853927,0.6213724942591846,0.0,0.4444444444444445,2.2357853239530856,0.0,2.049528861141571,0.6213724942591846,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,14,232.08647362692471,140.0,214.0856282456996,411.9574419941077,120.0,30.0,0.5,0.5320997203354473,0.5555555555555556,0.5683302765008856,0.9444860626713444,0.6666666666666666,0.4761904761904762,1.5962991610063417,0.0,2.2733211060035425,0.9444860626713444,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,15,279.3667593478851,168.0,225.95161987800876,323.2473249702699,144.0,15.0,0.5,0.6404982254975528,0.6666666666666667,0.5998307670317483,0.7411022647202999,0.3333333333333333,0.5714285714285715,1.9214946764926584,0.0,2.3993230681269933,0.7411022647202999,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,16,216.7202076648525,140.0,244.8692429862831,379.12543029711924,208.0,30.0,0.5,0.49686980928874774,0.5555555555555556,0.6500511300704386,0.8692128079701666,0.6666666666666666,0.8253968253968255,1.4906094278662432,0.0,2.6002045202817543,0.8692128079701666,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,17,356.3175496196803,196.0,251.9898480742616,394.63900760989526,160.0,15.0,0.5,0.8169216651894027,0.7777777777777779,0.6689541059108345,0.9047804566165064,0.3333333333333333,0.634920634920635,2.450764995568208,0.0,2.675816423643338,0.9047804566165064,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,18,353.3636359637244,175.0,255.17184910831097,257.5033875640335,88.0,15.0,0.5,0.8101492901962966,0.6944444444444445,0.6774013218324557,0.5903725381622452,0.3333333333333333,0.34920634920634924,2.43044787058889,0.0,2.709605287329823,0.5903725381622452,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,19,103.30809474088134,56.0,260.30310305047465,322.2344443828044,176.0,30.0,0.5,0.23685227088406102,0.22222222222222224,0.6910231935836938,0.7387800549469291,0.6666666666666666,0.6984126984126985,0.7105568126521831,0.0,2.764092774334775,0.7387800549469291,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,20,103.30814380950258,56.0,263.84407572283385,322.23438830438005,176.0,15.0,0.5,0.23685238338264497,0.22222222222222224,0.7004233667501726,0.7387799263771188,0.3333333333333333,0.6984126984126985,0.7105571501479349,0.0,2.8016934670006903,0.7387799263771188,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,21,103.30818886421584,56.0,274.87590340117254,322.23433681327924,176.0,30.0,0.5,0.2368524866786275,0.22222222222222224,0.7297094133013441,0.7387798083245674,0.6666666666666666,0.6984126984126985,0.7105574600358825,0.0,2.9188376532053764,0.7387798083245674,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,22,228.57512752296316,118.99999999999999,280.33928198538416,436.1710122317154,176.0,0.0,0.5,0.5240493318284363,0.4722222222222222,0.7442129719327086,1.0,0.0,0.6984126984126985,1.5721479954853088,0.0,2.9768518877308345,1.0,0.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,23,80.42843182661015,56.0,299.6780739618068,207.06101196636828,96.0,30.0,0.5,0.1843965544961127,0.22222222222222224,0.7955514063769841,0.4747243768147695,0.6666666666666666,0.380952380952381,0.5531896634883381,0.0,3.1822056255079363,0.4747243768147695,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,25,353.36346971163084,175.0,320.53409488850406,250.076970957072,80.0,15.0,0.5,0.8101489090336588,0.6944444444444445,0.8509176083827286,0.5733461508079746,0.3333333333333333,0.3174603174603175,2.430446727100976,0.0,3.4036704335309143,0.5733461508079746,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,26,356.3174693818103,196.0,329.23858815363195,394.63909931031804,160.0,15.0,0.5,0.8169214812297454,0.7777777777777779,0.8740253111496451,0.9047806668561148,0.3333333333333333,0.634920634920635,2.450764443689236,0.0,3.4961012445985804,0.9047806668561148,8.333333333333332,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,27,244.70888628769416,147.0,330.8250369547724,389.5318275246568,104.0,45.0,0.5,0.5610388572950208,0.5833333333333334,0.8782368357306968,0.8930713334927413,1.0,0.41269841269841273,1.6831165718850625,0.0,3.512947342922787,0.8930713334927413,25.0,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
2,24,28,306.0954275483254,175.0,336.1519430950982,323.53429171675293,96.0,30.0,0.5,0.7017784744157013,0.6944444444444445,0.8923781027761947,0.7417601872746089,0.6666666666666666,0.380952380952381,2.1053354232471038,0.0,3.5695124111047787,0.7417601872746089,16.666666666666664,0.0,0.25,3.0,4.0,1.0,3.0,0.0,0.0,25.0
